Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
random_sequences_no_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1269.8	random_sequences_no_repeats__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110248	4110248	4110248	4110248	4100193	4100193	3	4000073	4110248	49.97	4000073	4000073	4000073	4000073	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	100.000	1.000	0.00	62.34	0.36	4000068	4110233	4000068	4000068	4000068	4000068	1	1	1	1			yes	no	no
random_sequences_no_repeats__bad_short__good_long	hybrid	fake	bad	good	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	1276.0	random_sequences_no_repeats__bad_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110257	4110257	4110257	4110257	4100202	4100202	3	4000082	4110257	49.97	4000082	4000082	4000082	4000082	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	100.000	1.000	0.00	62.31	0.10	4000077	4110242	4000077	4000077	4000077	4000077	1	1	1	1			yes	no	no
random_sequences_no_repeats__bad_short__medium_long	hybrid	fake	bad	medium	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	1261.2	random_sequences_no_repeats__bad_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110257	4110257	4110257	4110257	4100202	4100202	3	4000082	4110257	49.97	4000082	4000082	4000082	4000082	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	100.000	1.000	0.00	60.88	0.05	4000077	4110242	4000077	4000077	4000077	4000077	1	1	1	1			yes	no	no
random_sequences_no_repeats__good_short__bad_long	hybrid	fake	good	bad	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1144.9	random_sequences_no_repeats__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110231	4110231	4110231	4110231	4100154	4100154	3	4000077	4110231	49.97	4000077	4000077	4000077	4000077	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000077	4110231	4000077	4000077	4000077	4000077	1	1	1	1			yes	yes	no
random_sequences_no_repeats__good_short__good_long	hybrid	fake	good	good	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	1155.6	random_sequences_no_repeats__good_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110231	4110231	4110231	4110231	4100154	4100154	3	4000077	4110231	49.97	4000077	4000077	4000077	4000077	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000077	4110231	4000077	4000077	4000077	4000077	1	1	1	1			yes	yes	no
random_sequences_no_repeats__good_short__medium_long	hybrid	fake	good	medium	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	1148.0	random_sequences_no_repeats__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110231	4110231	4110231	4110231	4100154	4100154	3	4000077	4110231	49.97	4000077	4000077	4000077	4000077	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000077	4110231	4000077	4000077	4000077	4000077	1	1	1	1			yes	yes	no
random_sequences_no_repeats__medium_short__bad_long	hybrid	fake	medium	bad	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	462.1	random_sequences_no_repeats__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110165	4110165	4110165	4110165	4100110	4100110	3	4000055	4110165	49.97	4000055	4000055	4000055	4000055	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000055	4110165	4000055	4000055	4000055	4000055	1	1	1	1			yes	yes	no
random_sequences_no_repeats__medium_short__good_long	hybrid	fake	medium	good	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	473.2	random_sequences_no_repeats__medium_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110165	4110165	4110165	4110165	4100110	4100110	3	4000055	4110165	49.97	4000055	4000055	4000055	4000055	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000055	4110165	4000055	4000055	4000055	4000055	1	1	1	1			yes	yes	no
random_sequences_no_repeats__medium_short__medium_long	hybrid	fake	medium	medium	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	466.0	random_sequences_no_repeats__medium_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4110165	4110165	4110165	4110165	4100110	4100110	3	4000055	4110165	49.97	4000055	4000055	4000055	4000055	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.07	4000055	4110165	4000055	4000055	4000055	4000055	1	1	1	1			yes	yes	no
random_sequences_some_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1106.0	random_sequences_some_repeats__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		10	9	9	9	8	8	4100857	4099996	4099996	4099996	4089941	4089941	10	1166835	4100857	50.02	1069611	1069611	536463	536463	2	2	4	4	0	0	0	0	0	0	0 + 0 part	0	99.775	1.000	0.00	161.65	0.24	1166835	4100852	1069611	1069611	536463	536463	2	2	4	4			no	no	no
random_sequences_some_repeats__bad_short__good_long	hybrid	fake	bad	good	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	1211.8	random_sequences_some_repeats__bad_short__good_long__SPAdes_scaffolds_3.9.1.fasta		7	7	7	7	6	6	4105625	4105625	4105625	4105625	4095570	4095570	7	2488574	4105625	50.02	2488574	2488574	1069613	1069613	1	1	2	2	0	0	0	0	0	0	0 + 0 part	0	99.890	1.000	0.00	185.07	0.10	2488574	4105620	2488574	2488574	1069613	1069613	1	1	2	2			no	no	no
random_sequences_some_repeats__bad_short__medium_long	hybrid	fake	bad	medium	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	1254.2	random_sequences_some_repeats__bad_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		7	7	7	7	6	6	4105625	4105625	4105625	4105625	4095570	4095570	7	2488574	4105625	50.02	2488574	2488574	1069613	1069613	1	1	2	2	0	0	0	0	0	0	0 + 0 part	0	99.890	1.000	0.00	184.12	0.10	2488574	4105620	2488574	2488574	1069613	1069613	1	1	2	2			no	no	no
random_sequences_some_repeats__good_short__bad_long	hybrid	fake	good	bad	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1075.5	random_sequences_some_repeats__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		4	4	4	4	3	3	4105704	4105704	4105704	4105704	4095627	4095627	4	3460985	4105704	50.02	3460985	3460985	3460985	3460985	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.894	1.000	0.00	0.02	0.02	3460985	4105704	3460985	3460985	3460985	3460985	1	1	1	1			no	no	no
random_sequences_some_repeats__good_short__good_long	hybrid	fake	good	good	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	1165.5	random_sequences_some_repeats__good_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4108349	4108349	4108349	4108349	4098272	4098272	3	4000144	4108349	50.02	4000144	4000144	4000144	4000144	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.954	1.000	0.00	0.02	0.02	2762595	4108349	2762595	2762595	1237549	1237549	1	1	2	2			yes	no	no
random_sequences_some_repeats__good_short__medium_long	hybrid	fake	good	medium	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	1148.3	random_sequences_some_repeats__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4108349	4108349	4108349	4108349	4098272	4098272	3	4000144	4108349	50.02	4000144	4000144	4000144	4000144	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.954	1.000	0.00	0.02	0.02	2762595	4108349	2762595	2762595	1237549	1237549	1	1	2	2			yes	no	no
random_sequences_some_repeats__medium_short__bad_long	hybrid	fake	medium	bad	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --careful --threads 8	auto	success	440.9	random_sequences_some_repeats__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		4	4	4	4	3	3	4105551	4105551	4105551	4105551	4095496	4095496	4	3460941	4105551	50.02	3460941	3460941	3460941	3460941	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.890	1.000	0.00	0.07	0.02	3460941	4105551	3460941	3460941	3460941	3460941	1	1	1	1			no	no	no
random_sequences_some_repeats__medium_short__good_long	hybrid	fake	medium	good	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --careful --threads 8	auto	success	483.6	random_sequences_some_repeats__medium_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4108284	4108284	4108284	4108284	4098229	4098229	3	4000144	4108284	50.02	4000144	4000144	4000144	4000144	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.953	1.000	0.00	0.07	0.02	2762595	4108284	2762595	2762595	1237549	1237549	1	1	2	2			yes	no	no
random_sequences_some_repeats__medium_short__medium_long	hybrid	fake	medium	medium	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --careful --threads 8	auto	success	469.5	random_sequences_some_repeats__medium_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	3	3	3	2	2	4108284	4108284	4108284	4108284	4098229	4098229	3	4000144	4108284	50.02	4000144	4000144	4000144	4000144	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.953	1.000	0.00	0.07	0.02	2762595	4108284	2762595	2762595	1237549	1237549	1	1	2	2			yes	no	no
Saccharomyces_cerevisiae_S288c__bad_short__bad_long	hybrid	fake	bad	bad	Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz -o output --careful --threads 8	auto	success	5488.1	Saccharomyces_cerevisiae_S288c__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		845	274	228	195	139	82	11728982	11656522	11539311	11297801	10380712	8292880	299	290400	11675204	38.13	82526	79223	46306	42065	46	49	92	100	62	47	4301976	18	80	0	1 + 8 part	81269	94.520	1.009	1.96	280.80	85.95	197010	11588125	68686	65759	36798	32241	58	62	116	126			no	no	no
Saccharomyces_cerevisiae_S288c__bad_short__good_long	hybrid	fake	bad	good	Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_good_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
