Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
random_sequences_some_repeats__bad_short__medium_long	hybrid	fake	bad	medium	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3012.6	random_sequences_some_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	5	5	4110303	4110303	4110303	4110303	4100303	4100303	6	1955689	4110303	50.02	1012320	1012320	699672	699672	2	2	3	3	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.36	0.00	1955685	4110278	1012320	1012320	699663	699663	2	2	3	3	8	133.33	no	no	no
random_sequences_some_repeats__good_short__bad_long	hybrid	fake	good	bad	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1594.2	random_sequences_some_repeats__good_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__good_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__good_short__good_long	hybrid	fake	good	good	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	4472.7	random_sequences_some_repeats__good_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__good_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__good_short__medium_long	hybrid	fake	good	medium	random_sequences_some_repeats_good_illumina_1.fastq.gz, random_sequences_some_repeats_good_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	2390.9	random_sequences_some_repeats__good_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__good_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__medium_short__bad_long	hybrid	fake	medium	bad	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1007.2	random_sequences_some_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__medium_short__good_long	hybrid	fake	medium	good	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	3876.1	random_sequences_some_repeats__medium_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__medium_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__medium_short__medium_long	hybrid	fake	medium	medium	random_sequences_some_repeats_medium_illumina_1.fastq.gz, random_sequences_some_repeats_medium_illumina_2.fastq.gz, random_sequences_some_repeats_medium_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	1821.1	random_sequences_some_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	50.02	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
Shigella_sonnei_53G__bad_short__bad_long	hybrid	fake	bad	bad	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	15286.9	Shigella_sonnei_53G__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	220	104	55	42	34	25	5527399	5495426	5379867	5294150	5163845	4811469	130	557829	5515005	50.71	244867	244867	118193	128696	8	8	17	15	9	6	1685517	20	29	3	1 + 16 part	459541	94.029	1.030	0.00	229.77	381.62	305730	5054921	111119	137791	43815	51251	15	13	34	29	87	39.55	no	no	no
Shigella_sonnei_53G__bad_short__good_long	hybrid	fake	bad	good	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_good_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	22550.1	Shigella_sonnei_53G__bad_short__good_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__bad_short__good_long__Unicycler_bold_0.2.0.gfa	175	74	32	20	14	13	5674683	5653809	5550813	5467656	5380517	5353798	90	1028351	5665991	50.72	925141	925141	440447	440447	3	3	6	6	17	13	2758667	15	32	0	0 + 2 part	1151	99.915	1.086	0.00	9.45	5.69	687080	5663444	311646	430907	144713	148158	6	5	14	12	70	40.00	no	no	no
Shigella_sonnei_53G__bad_short__medium_long	hybrid	fake	bad	medium	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_medium_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	54164.6	Shigella_sonnei_53G__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	172	77	39	29	22	18	5644615	5623361	5533787	5467846	5344654	5176473	94	1090772	5636411	50.74	302992	393663	215586	236405	5	4	11	9	16	10	1673104	16	32	1	0 + 6 part	77278	99.890	1.066	0.00	82.02	226.36	568503	5557520	221589	225392	113125	135321	9	8	19	16	77	44.77	no	no	no
Shigella_sonnei_53G__good_short__bad_long	hybrid	fake	good	bad	Shigella_sonnei_53G_good_illumina_1.fastq.gz, Shigella_sonnei_53G_good_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	6472.9	Shigella_sonnei_53G__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__good_short__bad_long__Unicycler_bold_0.2.0.gfa	31	20	15	12	12	12	5204431	5201835	5191329	5171959	5171959	5171959	22	1202372	5203357	50.71	677046	677046	341281	341281	3	3	7	7	0	0	0	2	2	0	0 + 1 part	1172	99.587	1.001	0.00	4.87	1.23	1119072	5202157	430671	430671	341281	341281	4	4	7	7	1	3.23	no	no	no
Shigella_sonnei_53G__medium_short__bad_long	hybrid	fake	medium	bad	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	4570.7	Shigella_sonnei_53G__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	40	23	16	13	12	11	5218597	5214913	5199915	5180509	5169607	5121459	25	1591726	5216335	50.72	676831	676831	341244	341244	3	3	6	6	1	1	4021	2	3	0	0 + 1 part	14113	99.497	1.002	0.00	5.43	2.60	1591648	5201251	676831	676831	279178	279178	3	3	6	6	1	2.50	no	no	no
Shigella_sonnei_53G__medium_short__good_long	hybrid	fake	medium	good	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_good_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	26420.6	Shigella_sonnei_53G__medium_short__good_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__medium_short__good_long__Unicycler_bold_0.2.0.gfa	11	10	6	3	2	2	5247816	5247219	5238571	5216791	5204563	5204563	11	4988403	5247816	50.71	4988403	4988403	4988403	4988403	1	1	1	1	4	3	12293	2	6	0	0 + 1 part	520	99.997	1.005	0.00	1.70	0.23	4471518	5247005	4471518	4471518	4471518	4471518	1	1	1	1	3	27.27	no	no	no
Shigella_sonnei_53G__medium_short__medium_long	hybrid	fake	medium	medium	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_medium_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	11610.5	Shigella_sonnei_53G__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	Shigella_sonnei_53G__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	12	11	6	3	2	2	5248226	5247629	5234963	5214722	5203929	5203929	12	4988396	5248226	50.71	4988396	4988396	4988396	4988396	1	1	1	1	4	4	13459	3	7	0	0 + 0 part	0	99.987	1.005	0.00	4.02	0.56	4471511	5247391	4471511	4471511	4471511	4471511	1	1	1	1	3	25.00	no	no	no
Streptococcus_suis_BM407__bad_short__bad_long	hybrid	fake	bad	bad	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_bad_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1778.3	Streptococcus_suis_BM407__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	Streptococcus_suis_BM407__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	31	26	25	16	13	11	2305056	2303533	2300054	2239251	2179346	2105261	28	443608	2304766	41.10	318623	333343	127132	183597	4	3	6	5	6	4	803338	9	15	1	0 + 4 part	61696	99.634	1.037	0.00	235.89	330.77	267339	2242545	127132	127822	65292	77385	7	6	12	11	41	132.26	no	no	no
Streptococcus_suis_BM407__bad_short__good_long	hybrid	fake	bad	good	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_good_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	5592.2	Streptococcus_suis_BM407__bad_short__good_long__Unicycler_bold_0.2.0.fasta	Streptococcus_suis_BM407__bad_short__good_long__Unicycler_bold_0.2.0.gfa	24	21	16	15	7	4	2377681	2376063	2358085	2351010	2230493	2116929	23	1254668	2377569	41.05	1254668	1254668	339282	388668	1	1	3	2	5	5	208370	4	9	0	0 + 0 part	0	99.959	1.096	0.00	35.67	88.85	711191	2377125	339282	415574	128508	215919	3	2	5	4	35	145.83	no	no	no
Streptococcus_suis_BM407__bad_short__medium_long	hybrid	fake	bad	medium	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_medium_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	2744.3	Streptococcus_suis_BM407__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	Streptococcus_suis_BM407__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	24	22	19	14	9	7	2338296	2337671	2328323	2295703	2208787	2124177	23	985121	2338184	41.02	388779	388779	162849	339426	2	2	4	3	4	3	185040	6	10	0	1 + 1 part	26043	99.955	1.066	0.00	115.63	255.18	642595	2311437	273451	273451	126656	127555	3	3	7	6	35	145.83	no	no	no
Streptococcus_suis_BM407__good_short__bad_long	hybrid	fake	good	bad	Streptococcus_suis_BM407_good_illumina_1.fastq.gz, Streptococcus_suis_BM407_good_illumina_2.fastq.gz, Streptococcus_suis_BM407_bad_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	963.1	Streptococcus_suis_BM407__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Streptococcus_suis_BM407__good_short__bad_long__Unicycler_bold_0.2.0.gfa	2	2	2	2	1	1	2170815	2170815	2170815	2170815	2146236	2146236	2	2146236	2170815	41.01	2146236	2146236	2146236	2146236	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.78	0.14	2146234	2170813	2146234	2146234	2146234	2146234	1	1	1	1	0	0.00	yes	yes	no
